Season, Episode, Character, Line
3, 45, "Beck", "Don't take it so hard. I used to miss my body too but then I fished this mannequin out of the 92c Store dumpster."
3, 45, "Bender", "Wow. We've sure got a lot in common, Beck. I always dreamed of being a musician-poet who transcends genres even as he re-invents them, just like you."
3, 45, "Beck", "So do it, robot. It's easier than it looks."
3, 45, "Bender", "Eh, thanks, but it's hopeless. I'll never be a musician now."
3, 45, "Beck", "Or maybe you'll be the best musician ever."
3, 45, "Bender", "What's this for?"
3, 45, "Beck", "Try and scrape it across your chest like a knife on burnt toast.  Come on, move those arms. Use the power of mental thinking. Make it dynamic.  Yeah-ee! Alright, congratulations, my friend."
3, 45, "Bender", "Why? 'Cause I can make annoying noises?"
3, 45, "Beck", "Exactly. I use those all the time in my music. Bender, I want you to become my new washboard player."
3, 45, "Bender", "Alright!  Go Bender! Go Bender! Go Bender!"
3, 45, "Bender", "Well, that's my good friend, Beck. I'm off to rock a series of mid-level venues."
3, 45, "Hermes", "Kudos, Bender. You got mangled and now you're a singer. Both our dreams came true."
3, 45, "Fry", "Hey, I have an idea. Who wants to cram in my van and follow Bender on tour and live there, in the van?"
3, 45, "Zoidberg", "Oh, I don't know, Fry. I think I'm too poor to follow a band around in a van."
3, 45, "Beck", "Come on, move it! We gotta get to the concert and make the audience wait for it at the start."
3, 45, "Zoidberg", "Bad news, friends. My shell ran."
3, 45, "Amy", "Zoidberg, you idiot, my outfit. It's, it's--"
3, 45, "Leela", "Kinda cool."
3, 45, "Fry", "Yeah, I like it."
3, 45, "Amy", "Me too, now that I'm used to it."
3, 45, "Zoidberg", "Then it was all on purpose! You're lucky to have Zoidberg as a friend. But cross me, and I'll turn on you like that!"
3, 45, "Beck", "There's a destination a little up the road,From the habitations and the towns we know,A place we saw the lights turn low,The jigsaw jazz and the get-fresh glow,Pullin' out jives and jamboree handouts,Two turntables and a microphone,Bottles and cans just clap your hands,Just clap your hands."
3, 45, "All", "Where it's at!"
3, 45, "Bender", "Got a washboard stomach and a microphone."
3, 45, "Beck", "That was a washboard break."
3, 45, "Fry", "Oh, yeah!"
3, 45, "Amy", "Yeah!  One bowl of Jell-O knuckles, please."
3, 45, "Barman", "That'll be three pick-e-tures of George Washington."
3, 45, "Amy", "Oh, no! My beautiful money."
3, 45, "Leela", "It got ruined in the wash."
3, 45, "Fry", "Mine too, even my change."
3, 45, "Barman", "Get lost, you money-less hippies!"
3, 45, "Horrible Gelatinous Hick", "You heard him, freaks. We don't like your type around here. These are the types we like."
3, 45, "Beck", "Bender, that was the best 40-minute washboard solo I've ever heard. And the parts when I was awake blew my mind."
3, 45, "Bender", "Whoa, check out all those broken robots. Howdy, fellas!"
3, 45, "Robot #1", "I don't believe my broken eyes! It's Bender, the washboard player! Hey, man, we caught your concert from here."
3, 45, "Robot #2", "You rock!"
3, 45, "Fembot", "Oh, oh, Bender! Sign my chest! It's in that bin behind me."
3, 45, "Robot #3", "Yo, brother, thanks for showing that broken robots are still useful."
3, 45, "Bender", "Aw, hang in there, folks. I'll bet before you know it, you guys'll be--  That is so wrong. They can't just melt down broken robots. Not right when they're kissing my ass."
3, 45, "Beck", "Whoa, dog. Just cold chill.  You know, when I'm upset, I write a song about it. Like when I wrote Devil's Haircut, I was feeling really-- What's that song about?"
3, 45, "Bender", "Hey, yeah, I could write a song! With real words, not phoney ones like ""odelay""."
3, 45, "Beck", """Odelay"" is a word. Just look it up in the Becktionary."
3, 45, "Bender", "Ooh!"
3, 45, "Bender", "I'm working on my song. Hand me the Becktionary.  No, no, the rhyming Becktionary."
3, 45, "Beck", "I wish I could help raise awareness about broken robots. But what can I do? I only weigh eight pounds."
3, 45, "Bender", "Wait a minute, you know lots of rock stars, and most of them like to look like they care about things!"
3, 45, "Beck", "We can all get together for a big benefit concert in San Francisco!"
3, 45, "Bender", "And we could call it ""Bend-Aid"", after me, Bender!"
3, 45, "Beck", "And you can sing that song you're writing!"
3, 45, "Bender", "And I'll let you sing backup! But remember who the star is. Me"
3, 45, "Bender", "Alright. ""Hands in the air"" rhymes with ""Just don't care"" and ... finished!  Eck! Smells like something died in the wall!"
3, 45, "Fry", "Surprise!"
3, 45, "Leela", "Mind if we crash here tonight? The colours in the van are keeping us awake."
3, 45, "Bender", "Alright, but hands off the minibar."
3, 45, "Fry", "Wow, I forgot about TV. Living free on the road, you realise how much better life is without it. Well, let's see what's on."
3, 45, "Announcer #1", "Tuesday, Golden Gate Park, the monsters of vaguely-folkish alterna-rock will strum your brains out at Bend-Aid! Featuring Beck, Wailing Fungus and special guest, Bender!"
3, 45, "Announcer #2", "A portion of the proceeds might go to help broken robots."
3, 45, "Fry", "Yeah!"
3, 45, "Zoidberg", "Hooray, robot!"
3, 45, "Amy", "Bender, you're famous!"
3, 45, "Bender", "Yeah."
3, 45, "Leela", "This coming-together of superstars really means a lot to you, doesn't it, Bender?"
3, 45, "Bender", "Uh-huh. Helping my defective brothers is the first thing I've ever cared about, even the slightest bit. You know, when I first got broken, I thought my life was over. But look at me now"
3, 45, "Fry", "Bender, you can move! You're cured!"
3, 45, "Bender", "Oh, crap! It's a miracle!"
3, 45, "Bender", "I can move again.  My music career is over."
3, 45, "Fry", "Bender, I don't claim to understand ""the biz"" but wouldn't being able to move help your music career?"
3, 45, "Bender", "No, don't you see? I was a hero to broken robots 'cause I was one of them. But how can I sing about being damaged if I'm not? That's like Christina Aguilera singing in Spanish.  Wait, that's it! I'll fake it!"
3, 45, "Amy", "You'd better not do that at the concert."
3, 45, "Zoidberg", "I can't stop. When I eat too much dirt, I get stuff in my throat."
3, 45, "Amy", "You are so disgusting, I--"
3, 45, "Leela", "They're beautiful."
3, 45, "Zoidberg", "Ew, you're touching them!"
3, 45, "Amy", "I've never seen pearls like this. Dr. Zoidberg, you're amazing."
3, 45, "Zoidberg", "I am? At last! Recognition!"
3, 45, "Emcee", "Gentle hippies, put your filthy hands together for the folk stylings of Cylon and Garfunkel!"
3, 45, "Garfunkel", "Here's a song that was beautiful when performed by my ancestor, Art.(singing) Are you going to Scarborough Fair?"
3, 45, "Cylon", "and   Parsley, sage, rosemary and thyme."
3, 45, "Garfunkel", "Remember me to one who loves there."
3, 45, "Cylon", "and   She once was a true love of mine."
3, 45, "Leela", "We're home."
3, 45, "Amy", "Well, let's earn some bread."
3, 45, "Fry", "Brothers and sisters, get your love beads. Can't journey to the centre of your mind without love beads!"
3, 45, "Hippie #1", "Wow, look at the colours. These'll go great with my soul."
3, 45, "Zoidberg", "Glad you like them. I've been making fine jewellery for years, apparently."
3, 45, "Hippie #2", "I'll take three."
3, 45, "Hippie #3", "Give me one, man!"
3, 45, "Hippie #4", "I'll trade you a bad poem!"
3, 45, "Emcee", "And now, stand up and turn on your hidden tape recorders for ... Beck! With special guest, Bender, the broken robot."
3, 45, "Fry", "Bender rules!"
3, 45, "Hippie #5", "Groove on, man!"
3, 45, "Leela", "Rock it, Bender!"
3, 45, "Zoidberg", "Play that thing!"
3, 45, "Beck", "Can't you hear those cavalry drums,Hijacking your equilibrium..."
3, 45, "Bender", "Whoa-oh, yeah!"
3, 45, "Beck", "...Midnight hags in the mausoleum,"
3, 45, "Beck", "Thank you. That song doesn't usually last three hours, but we got into a serious thing ... and then I forgot how it ended. Anyway, one last item of business before we go."
3, 45, "Garfunkel", "Bender, to start your foundation for broken robots, here's a big, cardboard cheque for $14,000."
3, 45, "Cylon", "It's been an emotional day for me."
3, 45, "Bender", "I don't know what to say."
3, 45, "Beck", "Then maybe you should sing it. Lay it down, boys."
3, 45, "Bender", "Ladies, gentlemen, smoking heaps of machinery ...  ... this is a song called My Broken Friend.(singing) People say my broken friend is useless,But I say his mind is free,There's lots of things my mangled robot friend could be,"
3, 45, "Beck", "Kick it!"
3, 45, "Bender", "He could make a good..."
3, 45, "Bender", "and   ...hat-rack"
3, 45, "Beck", "He only has to stand there,"
3, 45, "Bender", "Or a cheap..."
3, 45, "Bender", "and   ...doorstop,"
3, 45, "Beck", "He doesn't need to move"
3, 45, "Bender", "Or a great big..."
3, 45, "Bender", "and   ...giant Thermos,"
3, 45, "Bender", "With a twist-off top,"
3, 45, "Beck", "That would be good for soup,"
3, 45, "Bender", "He could be a storage closet..."
3, 45, "Bender", "and   ...for outdated pants,"
3, 45, "Beck", "I like 'em tight!"
3, 45, "Bender", "My broken friend could do it all,"
3, 45, "Bender", "and   Just give him a chance!"
3, 45, "Bender", "That robot has a tragic secret,That I'd like to share..."
3, 45, "Beck", "For real?"
3, 45, "Bender", "...My broken friend is closer to me,Than an ass to a chair..."
3, 45, "Beck", "Hm."
3, 45, "Bender", "...That robot's name I never told you..."
3, 45, "Beck", "Who's that?"
3, 45, "Bender", "...You could not foresee..."
3, 45, "Beck", "C'mon, give it up."
3, 45, "Bender", "...I'll say it loud and sing it proud..."
3, 45, "Bender", "and   His name is you and me."
3, 45, "Bender", "Don't melt me down into a crowbar,"
3, 45, "Beck", "It suffers alone,"
3, 45, "Bender", "Just 'cause I can't move my arms and legs,"
3, 45, "Beck", "Hey."
3, 45, "Bender", "Or toss me into a trash can..."
3, 45, "Beck", "Bender, what are you doing?"
3, 45, "Bender", "...Just 'cause I can't cook you ham and eggs..."
3, 45, "Beck", "What are you doing?"
3, 45, "Bender", "...Don't crush me into an anchor..."
3, 45, "Beck", "Yo! What's the dealy-o?"
3, 45, "Bender", "...Just 'cause I can't jump and dance and sing..."
3, 45, "Beck", "Hold it! What? No!"
3, 45, "Bender", "...I'm telling you, my broken friend..."
3, 45, "Beck", "B-Bender."
3, 45, "Bender", "...Put your hands in the air like you just don't care!"
3, 45, "Beck", "No!"
3, 45, "Bender", "I'm telling you, my broken friend..."
3, 45, "Beck", "Cut it!"
3, 45, "Bender", "...Can do 'most anything!"
3, 45, "Beck", "Cut it!"
3, 45, "Bender", "Yeah!"
3, 45, "Beck", "Cut it!"
3, 45, "Bender", "Curse my natural showmanship!"
3, 45, "Robot #4", "You big, fat fraud! You're not really broken!"
3, 45, "Robot #5", "But you will be in a minute! Bum-rush the stage!"
3, 45, "Robot #6", "Get him!"
3, 45, "Hippie #6", "Oh, harsh! I didn't get my beads."
3, 45, "Beck", "You, minion, lift up my arm.  After him!"
3, 45, "Bender", "Well, everyone, prepare to get your guts kicked out by folk singers."
3, 45, "Caterpillar Alien", "What is this? The Year of the Jerk?"
3, 45, "Fry", "Hurry! The Golden Gate Bridge! Put the metal to the pedal to the other metal."
3, 45, "Bender", "Oh, no! I forgot this is a hoverbridge."
3, 45, "Leela", "And I forgot this isn't a hovercar."
3, 45, "Fry", "Is any of that a problem?"
3, 45, "Zoidberg", "Not if you've lived a life without regret."
3, 45, "Bender", "I'll save me!"
3, 45, "Leela", "Quick, grab his footcups."
3, 45, "Bender", "Hey? What? No."
3, 45, "Fry", "Phew!"
3, 45, "Leela", "Bummer."
3, 45, "Bender", "Someone fat get in my way!   I'm broken again. I can't move any part of me."
3, 45, "Beck", "Good."
3, 45, "Bender", "I'm really sorry I lied, Beck. All I ever wanted was to make music with you. I never meant to hurt anyone, or help anyone."
3, 45, "Beck", "Bender, that's some played-out, new-jack, horse crap-- But I know you don't mean it so apology accepted."
3, 45, "Bender", "So, I can, uh, keep the cheque?"
3, 45, "Garfunkel", "Over my dead career!"
3, 45, "Bender", "Well, it was worth a shot."
3, 45, "Fry", "C'mon, Bender. If you're done scamming Beck, we're heading home."
3, 45, "Bender", "Alright, alright. Let me just do one thing to cheer myself up.Fry cracked corn,And I don't care,Leela cracked corn,I still don't care,Bender cracked corn,And he is great!Take that, you stupid corn!"
3, 46, "Hermes", "Go get it, boy!"
3, 46, "Fry", "So, Leela, how about a romantic ride in one of those swan boats? They're kinda dangerous but I finally mastered them."
3, 46, "Leela", "Those aren't swan boats, they're swans."
3, 46, "Fry", "Oh. That explains these boat eggs."
3, 46, "Farnsworth", "Wha?"
3, 46, "Tate", "Pitiful ballplayers of Earth, I am Ethan ""Bubblegum"" Tate, commander of the Harlem Globetrotters.  For generations, your puny planet has lived in peace with the Globetrotter Homeworld. But now, for no reason, we challenge you to defend your honour on the basketball court.  Will no one meet our challenge? Have none of you pathetic Earthlings game?"
3, 46, "Fry", "What happens if we lose?"
3, 46, "Tate", "Nothing. There's nothing at stake and no threat, beyond the shame of defeat!"
3, 46, "Farnsworth", "This will not stand!  I'll take you on, you air-balling bozos."
3, 46, "Tate", "You, old man? Sweet Clyde, laugh derisively at him."
3, 46, "Farnsworth", "I may be an old man. In fact, I'm fairly sure I am. But I'll put you Globetrotters in your place with my team of mutant atomic supermen!"
3, 46, "Hermes", "Hooray, Professor!"
3, 46, "Farnsworth", "Behold"
3, 46, "Leela", "They're only a foot high, Professor."
3, 46, "Farnsworth", "Well, they're still young. Mere atomic super boys, really. We'll need to speed up their growth with time particles called Chronitons."
3, 46, "Bender", "Aren't those the particles that destroyed an entire civilisa--"
3, 46, "Farnsworth", "Good news, everyone! You're off to the Tempus Nebula to gather Chronitons."
3, 46, "Fry", "Hey, Leela, look at me!"
3, 46, "Leela", "Your face can take a lot of punishment. That's good to know."
3, 46, "Fry", "There's a lot about my face you don't know! Perhaps you and it could get better acquainted over dinner."
3, 46, "Leela", "Alright! Cool your jets, hotshot."
3, 46, "Fry", "C'mon, Leela, why won't you go out with me? We both know there's something there."
3, 46, "Leela", "No, I mean cool your jets. They're melting Bender's face."
3, 46, "Bender", "Ow! Oh, my God! Ow!"
3, 46, "Leela", "Here you go. Hot off the nebula."
3, 46, "Farnsworth", "None too soon. While you were gone the Trotters held a news conference to announce that I was a jive sucker.  Behold! My invincible nuclear mutants."
3, 46, "Amy", "Hi!"
3, 46, "Arachneon", "Hello!"
3, 46, "Albert", "Marv Albert here at Madison Cube Garden where the Harlem Globetrotters take on a squad of atomic supermen in what promises to be a by-the-numbers athletic contest with no surprises whatsoever.  Here's the tip-off. Globetrotter ball. Sweet Clyde Dixon to Bubblegum Tate. Drives down-court-- And Curly Joe from the rear."
3, 46, "Zoidberg", "That one grabbed his behindus!"
3, 46, "Leela", "Sh!"
3, 46, "Hermes", "Quiet!"
3, 46, "Tate", "Who dares laugh at the Jesters of Dunk? We came to terrify and humiliate you, not tickle your funnybones. Watch as I embarrass your civilisation by passing the ball to Curly Joe.  Only to have it remain in my hands with elastic.  And perhaps this will wipe the smiles from your faces."
3, 46, "Albert", "Goosh goes up.  Rejected! Grotrian from half-court.  Yes!"
3, 46, "Albert", "Supermen lead 45-42. Arachneon with the steal, to Thorias. Thorias from downtown!  Yes! He's really showing us what a man with a cannon in his chest can do!"
3, 46, "Farnsworth", "No showboarding, you atomic hotdog!"
3, 46, "Albert", "And that's the half, with the Supermen up 48-42. Surprisingly dull, so far.  Bubblegum, the Trotters are down by six. Reactions?"
3, 46, "Tate", "It was always our plan to trail at the half, thus deepening Earth's eventual humiliation. Also, what game were the refs watching?"
3, 46, "Albert", "Curly Joe, easily amused by his own antics ...  ... continues to wreak havoc on--"
3, 46, "Farnsworth", "What the--  Did everything just jump around, or did my brain just stroke off there for a second?"
3, 46, "Albert", "Ladies and gentlemen, something very strange has just happened in this basketball game between space clowns and atomic monsters."
3, 46, "Farnsworth", "Time-out! Time-out!"
3, 46, "Fry", "What's happening?"
3, 46, "Farnsworth", "We seem to be lurching forward randomly in time, like a needle skipping on a record player."
3, 46, "Amy", "What's causing it? Is it my outfit?"
3, 46, "Farnsworth", "No. It must have something to do with those time particles I used to grow the Supermen. Time and space are ripping apart at the seams."
3, 46, "Thorias", "Oops!"
3, 46, "Farnsworth", "Oh, great! Now, on top of everything, we need a new fifth man."
3, 46, "Fry", "Ooh! Ooh! Ooh! Put me in, Professor. I wanna show Leela my skills."
3, 46, "Farnsworth", "Hmm. Will said skills pay the bills?"
3, 46, "Fry", "Who cares? We're 35 points ahead with two minutes left. What could possibly--"
3, 46, "Albert", "Globetrotters win, 244-86. A dark day for humanity, folks. We have been beaten ... in basketball."
3, 46, "Curly Joe", "Yeah, that's how we do it!"
3, 46, "'Sweet' Clyde", "How's that?"
3, 46, "Tate", "You are all fools of the highest calibre."
3, 46, "Leela", "I don't know what you did, Fry, but once again you screwed up. Now all the planets are gonna start cracking wise about our mamas."
3, 46, "Hermes", "I'm just glad my fat, ugly mama isn't alive to see this day."
3, 46, "Farnsworth", "Enough about your promiscuous mother, Hermes. We have bigger problems. This time disruption is extremely serious."
3, 46, "Tate", "Damn right, brother man. This chronological wang-dang-doodle could destroy the very matrix of reality."
3, 46, "Farnsworth", "Tate? What do you know about this?"
3, 46, "Tate", "Not much, yet. But I am senior lecturer of physics at Globetrotter U. And I'd like to help you investigate."
3, 46, "Farnsworth", "You're that Bubblegum Tate?"
3, 46, "Tate", "Well I sure ain't his grandma. Now look here, Prof.  I think we got ourselves an excess of Chronitons in the subatomic interstices."
3, 46, "Farnsworth", "Yes, I see. Something involving that many big words could easily destabilise time itself."
3, 46, "Fry", "Is that a problem?"
3, 46, "Farnsworth", "Indeed so. At this rate, by Tuesday it will be Thursday; by Wednesday, it will be August; and by Thursday, it will be the end of existence as we know it."
3, 46, "Man", "I'll have to ask you to clear out now. The circus need to set up for tomorrow's big--"
3, 46, "Linda", "Time continues to skip forward randomly. Details at 11."
3, 46, "Linda", "This is the news at 11. The mysterious and unexplained--"
3, 46, "Linda", "Turning to entertainment news, teen singer Wendy might just be the latest--"
3, 46, "Linda", "--won three Grammys last night--"
3, 46, "Linda", "--found dead in her bathtub."
3, 46, "Farnsworth", "Interesting. It's as if we behave normally during the time skips, but then we have no memory of it."
3, 46, "Fry", "You mean we just--"
3, 46, "Farnsworth", "My, yes. Ooh, just like that. Any luck, Bubblegum?"
3, 46, "Tate", "Not yet. Listen, I hope you don't mind if I dribble a little while I work."
3, 46, "Farnsworth", "Not if you'll grant me the same liberty."
3, 46, "Bender", "Ooh! Ooh! Bubblegum? My name's Bender and I'm a huge fan of your work, both on and off the court. Can I be a Globetrotter?"
3, 46, "Tate", "Shut up, turkey."
3, 46, "Farnsworth", "Bubblegum, look at this. The background time radiation is fluctuating wildly."
3, 46, "Tate", "Good Lord! That sucker's shaking around like some fine, imported booty."
3, 46, "Hermes", "Say, I'm no physicist, but I think I know how to stop the skipping. We'll just--"
3, 46, "Hermes", "I don't know how this was suppose to work."
3, 46, "Amy", "Professor, I hope you find out what's wrong before we skip right past my birth--"
3, 46, "All", "--ppy birthday, Amy."
3, 46, "Amy", "Hooray! Look at all these presents!"
3, 46, "Zoidberg", "I hope we all have as much tomorrow at my birth--"
3, 46, "Zoidberg", "What?"
3, 46, "Fry", "Psst! Leela. I've set up a time-proof shelter in the closet. There's only room for two, and you're the one I wanna share it with."
3, 46, "Leela", "Fry, that's so sweet. Let me see."
3, 46, "Leela", "How exactly will this protect us from time jumps?"
3, 46, "Fry", "Because when we're together in here, baby, time will stand still."
3, 46, "Fry", "Ow!"
3, 46, "Zoidberg", "Hmm.  Hmm."
3, 46, "Leela", "Dr. Zoidberg, can I talk to you about Fry?"
3, 46, "Zoidberg", "Leela, I would be honoured."
3, 46, "Leela", "--does the worst W.C. Fields imitation I've ever seen. Zoidberg!"
3, 46, "Zoidberg", "Sorry, you must have been boring me."
3, 46, "Leela", "The thing is, Fry is very sweet, but he's so immature. I love his boyish charm but I hate his childishness."
3, 46, "Zoidberg", "So he's not perfect. You don't wanna end up old and lonely like Zoidberg!  You were saying?"
3, 46, "Farnsworth", "Ah, there is it. The Tempus Nebula. Take a whiff through the Smellescope."
3, 46, "Tate", "What's that funky jazz?"
3, 46, "Farnsworth", "The odour of pure time leaking. When my crew removed the Chronitons, it destabilised the nebula, causing time skips throughout the universe."
3, 46, "Bender", "Ooh! Let Bubblegum tell it."
3, 46, "Tate", "Pretend these basketballs are time particles, my silver honky. As the nebula bounce-passes them off us ...  ... they cause these dents, or ""time skips""."
3, 46, "Bender", "You are so smart!"
3, 46, "Tate", "Hold up. What if we were to move this cluster of starts to these algebraic co-ordinates?"
3, 46, "Farnsworth", "Their gravity might just divert the Chronitons to the empty side of the universe."
3, 46, "Tate", "Yeah. But is it possible? Moving stars would require one bad-ass gravity pump. And we'd need all the money on Earth to--"
3, 46, "Tate", "What the--"
3, 46, "Farnsworth", "Wha?"
3, 46, "Nixon", "Here's the funding for your gravity pump. But it damn well better work! We can't spend all of Earth's money every day. Now, how long will it take to build?"
3, 46, "Tate", "It won't be easy, Nixon. A jim-jam this complex might take months or even--"
3, 46, "Farnsworth", "Ah, there we are. One gravity pump.  Powerful enough to move the stars themselves. Now to begin the arduous task of attaching it to the ship so th--"
3, 46, "Farnsworth", "Off you go, apparently."
3, 46, "Tate", "Easy, Leela. Just finger-roll that star to the cosmic basket."
3, 46, "Leela", "Just a few ... more ... hundred ... thousand ... miles. There!"
3, 46, "Tate", "Nothing but nebula!"
3, 46, "Leela", "We'll have to run some tests back on Earth, but I think we've stopped the time skips."
3, 46, "Bender", "Alright!"
3, 46, "Tate", "Jamming!"
3, 46, "Fry", "Hooray for Leela!"
3, 46, "Bender", "And what better way to celebrate our success than by me showing Bubblegum the Globetrotter uniform I made myself!"
3, 46, "Tate", "Let me see.  Hello, lawsuit!"
3, 46, "Fry", "Leela, I want you to know I think the way you moved those stars around was really wonderful. I got you something."
3, 46, "Leela", "Moderately-priced, domestic, non-vintage champagne? How did you know?"
3, 46, "Fry", "You deserve it. I mean, nobody ever stops to tell you what a great captain you are."
3, 46, "Leela", "Aw! That is so true and sweet."
3, 46, "Fry", "You're smart, you're beautiful, and best of all, you'll go out with me-e?"
3, 46, "Leela", "Fry, please try to understand"
3, 46, "Bender", "Hey, Leela. Bubblegum might let me organise a bake sale for the Globetrotter wives. Can you teach me to make cupcakes?"
3, 46, "Leela", "Alright, but I wanna lick the beaters."
3, 46, "Fry", "I got her champagne, I opened it. What does a guy have to do?"
3, 46, "Tate", "86 the chump stuff, F-man. It's time to win Leela's heart with a big-showy, three-point romantic gesture."
3, 46, "Fry", "Hmm. Maybe this is the moment to show her my real surprise."
3, 46, "Leela", "Fry, what are you doing?"
3, 46, "Tate", "Uh-oh. Time to boogie on down to the sauna!"
3, 46, "Fry", "Look. I've been studying how to pilot the ship. Impressed?"
3, 46, "Leela", "Yeah, actually. You're doing OK. The core reactor temperature's nominal, the blinker's off."
3, 46, "Fry", "I learned how to work the gravity pump too. In case we need to move more stars. So, are we dating now?"
3, 46, "Leela", "Is that what this is all about? Please, just cut it out now."
3, 46, "Fry", "Look, Leela. I know there's some perfect, amazing thing I can do to make you love me, and when I figure out what it is--"
3, 46, "Leela", "Fry, stop. I don't wanna hurt you, but there is absolutely, positively no way that you and I will ever, ever--"
3, 46, "Preacherbot", "--man and wife. You may kiss the bride."
3, 46, "Albert", "Yes!"
3, 46, "Zoidberg", "He looks radiant!"
3, 46, "Farnsworth", "Ye Gods, Bubblegum! We failed. The time skips haven't stopped at all."
3, 46, "Tate", "Even in these formal shorts, I feel like a failure."
3, 46, "Leela", "You tricked me into marrying you, didn't you?"
3, 46, "Fry", "Of course not."
3, 46, "Leela", "How'd you do it? Drugs in the champagne? Hypnosis?"
3, 46, "Fry", "No! Drugs are for losers and hypnosis is for losers with big, weird eyebrows. I don't know what amazing thing I did you make you love me but, whatever it was, we're married now. We've got the rest of our lives to work--"
3, 46, "Whitey", "Divorce is final."
3, 46, "Fry", "What?"
3, 46, "Leela", "Well, let's divide up the china. I guess I'll take the NFC helmets and you can have the AFC helmets."
3, 46, "Fry", "Fine. Break my heart again."
3, 46, "Zoidberg", "Don't be so hard on yourself, Fry. You lost the woman of your dreams but you still have Zoidberg. You all still have Zoidberg."
3, 46, "Fry", "How did I do it? How did I get Leela to love me? I've got to figure it out."
3, 46, "Hermes", "Maybe you're just a fantastic lover, Fry."
3, 46, "Amy", "Um, no."
3, 46, "Fry", "I don't know what I'm doing."
3, 46, "Bender", "Maybe she'd come back to you if your best friend Bender were a Globetrotter. What do you say, Bubblegum?"
3, 46, "Tate", "Hell, no."
3, 46, "Fry", "Oh, it's hopeless. I did something so great that it won Leela's heart and I'll never, ever know what it was. My life is empty."
3, 46, "Zoidberg", "Zoidberg!"
3, 46, "Farnsworth", "No wonder we failed to stop the time skips. Diverting Chronitons is mathematically impossible. I knew I should have checked your show-boating Globetrotter algebra."
3, 46, "Tate", "Man, I thought you knew that algebra was all razz-ma-tazz. A Globetrotter always saves the good algebra for the final minutes."
3, 46, "Bender", "Vintage Bubblegum!"
3, 46, "Farnsworth", "The time skips are worse than ever now. Isolated spots are jumping by years at a time. Look."
3, 46, "Boy", "Stupid senior citizens. Why should we have to pay for their social security benefits?"
3, 46, "Old Man", "I deserve free money!"
3, 46, "Farnsworth", "Well, I'm stumped. We'll have to call in the finest scientific minds in the univ--"
3, 46, "Farnsworth", "Perhaps we could explode the whole damned nebula. What do you think, Curly Joe?"
3, 46, "Curly Joe", "No, man. An explosion big enough to destroy that mama would take out half the universe."
3, 46, "Sweet Clyde", "You gotta Globetrotter that explosion up a little, Farnsy. Make it an implosion."
3, 46, "Farnsworth", "By God, Sweet Clyde is right. An implosion might just form a black hole that would stop more Chronitons from escaping."
3, 46, "Tate", "Whoa. Slow that brain train down, Prof. We'd need some kind of doomsday device to initiate an implosion like that."
3, 46, "Farnsworth", "Doomsday device? Ah! Now the ball's in Farnsworth's court!  I suppose I could part with one and still be feared."
3, 46, "Tate", "Give me some skin, Prof. I'm making you an honorary Globetrotter. In fact, everybody in this room's an honorary Globetrotter."
3, 46, "Amy", "Hooray!"
3, 46, "Hermes", "Yes!"
3, 46, "Zoidberg", "I'm a Globetrotter!"
3, 46, "Bender", "Did you just say--"
3, 46, "Tate", "Too late, hot plate."
3, 46, "Bender", "Oh, crap."
3, 46, "Tate", "We must leave now, for we are needed elsewhere. But we wish you Godspeed."
3, 46, "Bender", "Please, please let me come with you. I can make myself taller."
3, 46, "Tate", "Bender, you can talk trash, you can handle the ball. But look in your heart and ask yourself"
3, 46, "Bender", "Yes."
3, 46, "Tate", "Are you?"
3, 46, "Bender", "I mean, with time, my funk level could--"
3, 46, "Tate", "Are you?"
3, 46, "Bender", "No."
3, 46, "Tate", "Deal with it."
3, 46, "Bender", "Oh! No!"
3, 46, "Leela", "Careful with that doomsday device, Bender."
3, 46, "Bender", "What does it matter? I'll never be a Globetrotter. My life, and, by extension, everyone else's, is meaningless."
3, 46, "Leela", "Roger."
3, 46, "Fry", "Leela, about the wedding. I don't know what I did to make you love me, and I don't think I tricked you into it, but maybe I did. And if I did, I'm sorry."
3, 46, "Leela", "It's OK, Fry. You know we'll always be friends, right?"
3, 46, "Fry", "Yeah. But I don't guess anything I could do will ever make you feel the same way about me that I do about you."
3, 46, "Leela", "I guess not."
3, 46, "Bender", "Well, the doomsday device is ready. Maybe blasting this quadrant of space into a hell storm of flaming nothingness will cheer me up a little."
3, 46, "Leela", "OK. Let me just take the ship out to a safe distance.  Actually, I think I'll go down and prep the detonator. Fry, why don't you take the helm?"
3, 46, "Fry", "She's so great. I feel like I can almost remember the magical thing I did to make her love me. But I guess I never will."
3, 46, "Bender", "Sorry, buddy. I too know what it's like to have a dream I'll never achieve."
3, 46, "Fry", "Oh!  That's how I must have done it! I moved the stars themselves to write her a love note in the sky."
3, 46, "Leela", "Detonation in three, two, one."
3, 46, "Fry", "No!  Did you see it? Did you see it?"
3, 46, "Bender", "The explosion?"
3, 46, "Fry", "No, not the explosion!"
3, 46, "Leela", "Then what?"
3, 46, "Fry", "Nothing."
3, 47, "Narrator", "You're entering a realm which is unusual. Maybe it's magic or contains some kind of monster. The second one. Prepare to enter ... The Scary Door.  Please send a man round back and pick up Clyde Smith, a professional gambler who's about to have an unfortunate accident."
3, 47, "Smith", "A casino where I'm winning? That car musta killed me. I must be in heaven!  A casino where I always win? That's boring. I must really be ... in hell!"
